tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
300,2014-11-01 16:15:18,2014-11-01 16:20:18,422,W 59 St & 10 Ave,40.770513,-73.988038,479,9 Ave & W 45 St,40.76019252,-73.9912551,21160,Subscriber,1951,1
600,2014-11-01 17:14:32,2014-11-01 17:24:32,532,S 5 Pl & S 4 St,40.710451,-73.960876,454,E 51 St & 1 Ave,40.75455731,-73.96592976,18672,Subscriber,1963,1
720,2014-11-02 00:29:00,2014-11-02 00:41:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,497,E 17 St & Broadway,40.73704984,-73.99009296,20001,Subscriber,1985,1
360,2014-11-01 09:47:22,2014-11-01 09:53:22,459,W 20 St & 11 Ave,40.746745,-74.007756,476,E 31 St & 3 Ave,40.74394314,-73.97966069,14923,Subscriber,1987,1
600,2014-11-01 13:20:24,2014-11-01 13:30:24,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,401,Allen St & Rivington St,40.72019576,-73.98997825,18631,Subscriber,1985,1
2280,2014-11-02 11:27:06,2014-11-02 12:05:06,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,402,Broadway & E 22 St,40.7403432,-73.98955109,17875,Subscriber,1984,1
1380,2014-11-01 20:12:08,2014-11-01 20:35:08,2000,Front St & Washington St,40.70255088,-73.98940236,530,11 Ave & W 59 St,40.771522,-73.990541,17913,Subscriber,1985,0
1140,2014-11-02 02:24:45,2014-11-02 02:43:45,247,Perry St & Bleecker St,40.73535398,-74.00483091,484,W 44 St & 5 Ave,40.75500254,-73.98014437,19962,Customer,1972,2
1020,2014-11-02 01:09:25,2014-11-02 01:26:25,501,FDR Drive & E 35 St,40.744219,-73.97121214,448,W 37 St & 10 Ave,40.75660359,-73.9979009,16748,Subscriber,1974,1
360,2014-11-01 15:59:38,2014-11-01 16:05:38,351,Front St & Maiden Ln,40.70530954,-74.00612572,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20966,Subscriber,1981,1
2100,2014-11-01 21:22:30,2014-11-01 21:57:30,2009,Catherine St & Monroe St,40.71117444,-73.99682619,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,19487,Subscriber,1966,0
840,2014-11-01 11:08:35,2014-11-01 11:22:35,434,9 Ave & W 18 St,40.74317449,-74.00366443,339,Avenue D & E 12 St,40.72580614,-73.97422494,17883,Customer,1964,1
780,2014-11-01 11:22:40,2014-11-01 11:35:40,465,Broadway & W 41 St,40.75513557,-73.98658032,79,Franklin St & W Broadway,40.71911552,-74.00666661,15948,Subscriber,1976,1
300,2014-11-01 19:31:28,2014-11-01 19:36:28,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,507,E 25 St & 2 Ave,40.73912601,-73.97973776,21283,Subscriber,1983,1
1440,2014-11-01 21:29:08,2014-11-01 21:53:08,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,19466,Subscriber,1968,1
900,2014-11-01 15:26:36,2014-11-01 15:41:36,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,505,6 Ave & W 33 St,40.74901271,-73.98848395,17535,Subscriber,1952,1
780,2014-11-01 19:57:33,2014-11-01 20:10:33,237,E 11 St & 2 Ave,40.73047309,-73.98672378,392,Jay St & Tech Pl,40.695065,-73.987167,18001,Subscriber,1965,1
780,2014-11-02 07:12:34,2014-11-02 07:25:34,439,E 4 St & 2 Ave,40.7262807,-73.98978041,385,E 55 St & 2 Ave,40.75797322,-73.96603308,20642,Subscriber,1979,1
360,2014-11-02 04:33:16,2014-11-02 04:39:16,174,E 25 St & 1 Ave,40.7381765,-73.97738662,504,1 Ave & E 15 St,40.73221853,-73.98165557,19418,Subscriber,1992,1
540,2014-11-01 18:41:31,2014-11-01 18:50:31,349,Rivington St & Ridge St,40.71850211,-73.98329859,393,E 5 St & Avenue C,40.72299208,-73.97995466,18961,Subscriber,1997,0
180,2014-11-01 14:45:34,2014-11-01 14:48:34,285,Broadway & E 14 St,40.73454567,-73.99074142,482,W 15 St & 7 Ave,40.73935542,-73.99931783,15446,Subscriber,1988,1
1200,2014-11-01 15:04:56,2014-11-01 15:24:56,263,Elizabeth St & Hester St,40.71729,-73.996375,212,W 16 St & The High Line,40.74334935,-74.00681753,16318,Subscriber,1975,1
720,2014-11-01 23:45:47,2014-11-01 23:57:47,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,498,Broadway & W 32 St,40.74854862,-73.98808416,14808,Subscriber,1976,1
1560,2014-11-01 01:02:30,2014-11-01 01:28:30,351,Front St & Maiden Ln,40.70530954,-74.00612572,423,W 54 St & 9 Ave,40.76584941,-73.98690506,18590,Subscriber,1978,1
1260,2014-11-01 19:15:38,2014-11-01 19:36:38,453,W 22 St & 8 Ave,40.74475148,-73.99915362,330,Reade St & Broadway,40.71450451,-74.00562789,17389,Subscriber,1980,1
180,2014-11-01 20:22:10,2014-11-01 20:25:10,434,9 Ave & W 18 St,40.74317449,-74.00366443,476,E 31 St & 3 Ave,40.74394314,-73.97966069,20553,Subscriber,1978,0
720,2014-11-02 01:05:22,2014-11-02 01:17:22,361,Allen St & Hester St,40.71605866,-73.99190759,335,Washington Pl & Broadway,40.72903917,-73.99404649,16213,Subscriber,1975,0
1440,2014-11-01 22:51:19,2014-11-01 23:15:19,304,Broadway & Battery Pl,40.70463334,-74.01361706,297,E 15 St & 3 Ave,40.734232,-73.986923,19430,Subscriber,1980,2
240,2014-11-01 18:21:55,2014-11-01 18:25:55,315,South St & Gouverneur Ln,40.70355377,-74.00670227,224,Spruce St & Nassau St,40.71146364,-74.00552427,21147,Subscriber,1981,1
180,2014-11-01 19:31:43,2014-11-01 19:34:43,375,Mercer St & Bleecker St,40.72679454,-73.99695094,346,Bank St & Hudson St,40.73652889,-74.00618026,16860,Subscriber,1969,1
300,2014-11-01 14:28:03,2014-11-01 14:33:03,393,E 5 St & Avenue C,40.72299208,-73.97995466,459,W 20 St & 11 Ave,40.746745,-74.007756,17279,Subscriber,1985,1
660,2014-11-01 23:32:47,2014-11-01 23:43:47,328,Watts St & Greenwich St,40.72405549,-74.00965965,295,Pike St & E Broadway,40.71406667,-73.99293911,17833,Subscriber,1983,1
240,2014-11-01 17:31:50,2014-11-01 17:35:50,347,W Houston St & Hudson St,40.72873888,-74.00748842,346,Bank St & Hudson St,40.73652889,-74.00618026,14824,Subscriber,1983,2
900,2014-11-01 08:04:28,2014-11-01 08:19:28,466,W 25 St & 6 Ave,40.74395411,-73.99144871,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19568,Customer,1978,0
360,2014-11-01 17:13:17,2014-11-01 17:19:17,448,W 37 St & 10 Ave,40.75660359,-73.9979009,410,Suffolk St & Stanton St,40.72066442,-73.98517977,17402,Subscriber,1993,1
1200,2014-11-01 20:42:12,2014-11-01 21:02:12,428,E 3 St & 1 Ave,40.72467721,-73.98783413,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16233,Subscriber,1977,2
360,2014-11-01 18:00:00,2014-11-01 18:06:00,310,State St & Smith St,40.68926942,-73.98912867,388,W 26 St & 10 Ave,40.749717753,-74.002950346,20175,Subscriber,1985,1
780,2014-11-01 20:19:39,2014-11-01 20:32:39,426,West St & Chambers St,40.71754834,-74.01322069,233,Joralemon St & Adams St,40.69246277,-73.98963911,16637,Subscriber,1984,1
720,2014-11-01 18:48:15,2014-11-01 19:00:15,517,E 41 St & Madison Ave,40.752141,-73.979782,368,Carmine St & 6 Ave,40.73038599,-74.00214988,21085,Subscriber,1957,0
780,2014-11-01 21:09:45,2014-11-01 21:22:45,501,FDR Drive & E 35 St,40.744219,-73.97121214,495,W 47 St & 10 Ave,40.76269882,-73.99301222,20108,Subscriber,1988,1
1980,2014-11-01 09:47:03,2014-11-01 10:20:03,450,W 49 St & 8 Ave,40.76227205,-73.98788205,478,11 Ave & W 41 St,40.76030096,-73.99884222,16583,Subscriber,1989,1
780,2014-11-02 08:05:33,2014-11-02 08:18:33,257,Lispenard St & Broadway,40.71939226,-74.00247214,127,Barrow St & Hudson St,40.73172428,-74.00674436,17256,Subscriber,1989,1
360,2014-11-01 19:03:13,2014-11-01 19:09:13,329,Greenwich St & N Moore St,40.72043411,-74.01020609,509,9 Ave & W 22 St,40.7454973,-74.00197139,16117,Subscriber,1966,2
480,2014-11-02 13:57:41,2014-11-02 14:05:41,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20840,Subscriber,1952,2
2160,2014-11-02 01:12:54,2014-11-02 01:48:54,448,W 37 St & 10 Ave,40.75660359,-73.9979009,440,E 45 St & 3 Ave,40.75255434,-73.97282625,17638,Subscriber,1991,1
900,2014-11-01 12:58:07,2014-11-01 13:13:07,496,E 16 St & 5 Ave,40.73726186,-73.99238967,422,W 59 St & 10 Ave,40.770513,-73.988038,15413,Subscriber,1950,1
660,2014-11-01 18:04:10,2014-11-01 18:15:10,168,W 18 St & 6 Ave,40.73971301,-73.99456405,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16902,Subscriber,1982,1
1440,2014-11-02 10:11:09,2014-11-02 10:35:09,348,W Broadway & Spring St,40.72490985,-74.00154702,402,Broadway & E 22 St,40.7403432,-73.98955109,20695,Subscriber,1975,2
540,2014-11-01 12:37:08,2014-11-01 12:46:08,357,E 11 St & Broadway,40.73261787,-73.99158043,501,FDR Drive & E 35 St,40.744219,-73.97121214,19663,Subscriber,1984,2
720,2014-11-01 06:37:06,2014-11-01 06:49:06,473,Rivington St & Chrystie St,40.72110063,-73.9919254,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17972,Subscriber,1991,0
480,2014-11-01 18:46:00,2014-11-01 18:54:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,411,E 6 St & Avenue D,40.72228087,-73.97668709,20855,Subscriber,1959,1
960,2014-11-02 03:43:03,2014-11-02 03:59:03,476,E 31 St & 3 Ave,40.74394314,-73.97966069,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,20171,Subscriber,1956,1
420,2014-11-01 09:08:16,2014-11-01 09:15:16,368,Carmine St & 6 Ave,40.73038599,-74.00214988,2009,Catherine St & Monroe St,40.71117444,-73.99682619,18853,Subscriber,1983,0
1440,2014-11-01 16:25:51,2014-11-01 16:49:51,490,8 Ave & W 33 St,40.751551,-73.993934,116,W 17 St & 8 Ave,40.74177603,-74.00149746,17828,Subscriber,1980,1
420,2014-11-01 23:27:02,2014-11-01 23:34:02,490,8 Ave & W 33 St,40.751551,-73.993934,405,Washington St & Gansevoort St,40.739323,-74.008119,18185,Subscriber,1967,1
300,2014-11-01 07:25:11,2014-11-01 07:30:11,545,E 23 St & 1 Ave,40.736502,-73.97809472,152,Warren St & Church St,40.71473993,-74.00910627,16981,Subscriber,1986,1
360,2014-11-01 07:33:06,2014-11-01 07:39:06,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,489,10 Ave & W 28 St,40.75066386,-74.00176802,20041,Customer,1984,2
960,2014-11-02 00:31:09,2014-11-02 00:47:09,406,Hicks St & Montague St,40.69512845,-73.99595065,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,17070,Subscriber,1982,0
240,2014-11-02 09:42:47,2014-11-02 09:46:47,406,Hicks St & Montague St,40.69512845,-73.99595065,305,E 58 St & 3 Ave,40.76095756,-73.96724467,17950,Subscriber,1950,1
360,2014-11-01 19:33:42,2014-11-01 19:39:42,450,W 49 St & 8 Ave,40.76227205,-73.98788205,404,9 Ave & W 14 St,40.7405826,-74.00550867,15211,Customer,1972,1
480,2014-11-01 15:02:45,2014-11-01 15:10:45,150,E 2 St & Avenue C,40.7208736,-73.98085795,382,University Pl & E 14 St,40.73492695,-73.99200509,18539,Subscriber,1967,1
480,2014-11-01 10:41:44,2014-11-01 10:49:44,476,E 31 St & 3 Ave,40.74394314,-73.97966069,536,1 Ave & E 30 St,40.74144387,-73.97536082,19291,Subscriber,1979,1
1080,2014-11-02 06:04:15,2014-11-02 06:22:15,346,Bank St & Hudson St,40.73652889,-74.00618026,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,20941,Subscriber,1961,1
420,2014-11-02 02:41:57,2014-11-02 02:48:57,360,William St & Pine St,40.70717936,-74.00887308,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,21588,Subscriber,1987,1
240,2014-11-01 22:32:06,2014-11-01 22:36:06,483,E 12 St & 3 Ave,40.73223272,-73.98889957,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,17886,Subscriber,1980,1
300,2014-11-02 07:17:22,2014-11-02 07:22:22,331,Pike St & Monroe St,40.71173107,-73.99193043,3002,South End Ave & Liberty St,40.711512,-74.015756,16295,Subscriber,1983,1
900,2014-11-02 02:37:41,2014-11-02 02:52:41,504,1 Ave & E 15 St,40.73221853,-73.98165557,280,E 10 St & 5 Ave,40.73331967,-73.99510132,16425,Subscriber,1976,1
540,2014-11-01 17:53:36,2014-11-01 18:02:36,280,E 10 St & 5 Ave,40.73331967,-73.99510132,483,E 12 St & 3 Ave,40.73223272,-73.98889957,21228,Subscriber,1977,1
2340,2014-11-01 22:04:34,2014-11-01 22:43:34,251,Mott St & Prince St,40.72317958,-73.99480012,295,Pike St & E Broadway,40.71406667,-73.99293911,14699,Subscriber,1982,2
600,2014-11-02 05:11:41,2014-11-02 05:21:41,449,W 52 St & 9 Ave,40.76461837,-73.98789473,276,Duane St & Greenwich St,40.71748752,-74.0104554,18959,Subscriber,1977,1
1260,2014-11-01 15:27:16,2014-11-01 15:48:16,400,Pitt St & Stanton St,40.71926081,-73.98178024,347,W Houston St & Hudson St,40.72873888,-74.00748842,18487,Subscriber,1980,1
840,2014-11-01 19:22:45,2014-11-01 19:36:45,262,Washington Park,40.69178232,-73.97372989,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19365,Subscriber,1983,1
180,2014-11-01 17:30:48,2014-11-01 17:33:48,525,W 34 St & 11 Ave,40.75594159,-74.0021163,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,16928,Subscriber,1983,0
300,2014-11-01 23:21:16,2014-11-01 23:26:16,360,William St & Pine St,40.70717936,-74.00887308,301,E 2 St & Avenue B,40.72217444,-73.98368779,19902,Subscriber,1986,1
1680,2014-11-02 00:50:04,2014-11-02 01:18:04,243,Fulton St & Rockwell Pl,40.688226,-73.979382,461,E 20 St & 2 Ave,40.73587678,-73.98205027,20753,Subscriber,1986,0
480,2014-11-02 00:04:34,2014-11-02 00:12:34,466,W 25 St & 6 Ave,40.74395411,-73.99144871,337,Old Slip & Front St,40.7037992,-74.00838676,17440,Subscriber,1989,1
2040,2014-11-01 19:09:02,2014-11-01 19:43:02,480,W 53 St & 10 Ave,40.76669671,-73.99061728,301,E 2 St & Avenue B,40.72217444,-73.98368779,19423,Subscriber,1991,1
360,2014-11-01 23:54:53,2014-11-02 00:00:53,237,E 11 St & 2 Ave,40.73047309,-73.98672378,465,Broadway & W 41 St,40.75513557,-73.98658032,20842,Customer,1987,2
1620,2014-11-02 15:14:20,2014-11-02 15:41:20,293,Lafayette St & E 8 St,40.73028666,-73.9907647,488,W 39 St & 9 Ave,40.75645824,-73.99372222,20887,Subscriber,1968,1
660,2014-11-02 05:03:57,2014-11-02 05:14:57,433,E 13 St & Avenue A,40.72955361,-73.98057249,402,Broadway & E 22 St,40.7403432,-73.98955109,20156,Customer,1977,1
2520,2014-11-01 20:41:28,2014-11-01 21:23:28,342,Columbia St & Rivington St,40.71739973,-73.98016555,297,E 15 St & 3 Ave,40.734232,-73.986923,18325,Subscriber,1952,1
240,2014-11-01 22:39:53,2014-11-01 22:43:53,305,E 58 St & 3 Ave,40.76095756,-73.96724467,317,E 6 St & Avenue B,40.72453734,-73.98185424,20842,Subscriber,1971,0
840,2014-11-01 14:57:28,2014-11-01 15:11:28,402,Broadway & E 22 St,40.7403432,-73.98955109,479,9 Ave & W 45 St,40.76019252,-73.9912551,21396,Subscriber,1980,2
720,2014-11-01 23:34:14,2014-11-01 23:46:14,173,Broadway & W 49 St,40.76064679,-73.98442659,164,E 47 St & 2 Ave,40.75323098,-73.97032517,17933,Subscriber,1977,1
120,2014-11-02 03:37:08,2014-11-02 03:39:08,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,511,E 14 St & Avenue B,40.72938685,-73.97772429,17004,Subscriber,1982,1
360,2014-11-01 20:30:25,2014-11-01 20:36:25,147,Greenwich St & Warren St,40.71542197,-74.01121978,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16732,Customer,1980,1
180,2014-11-01 17:00:31,2014-11-01 17:03:31,404,9 Ave & W 14 St,40.7405826,-74.00550867,508,W 46 St & 11 Ave,40.76341379,-73.99667444,14573,Subscriber,1990,1
540,2014-11-01 20:17:27,2014-11-01 20:26:27,467,Dean St & 4 Ave,40.68312489,-73.97895137,447,8 Ave & W 52 St,40.76370739,-73.9851615,20619,Subscriber,1975,1
240,2014-11-02 10:01:57,2014-11-02 10:05:57,488,W 39 St & 9 Ave,40.75645824,-73.99372222,459,W 20 St & 11 Ave,40.746745,-74.007756,16395,Subscriber,1988,1
1020,2014-11-01 23:23:00,2014-11-01 23:40:00,2004,6 Ave & Broome St,40.724399,-74.004704,504,1 Ave & E 15 St,40.73221853,-73.98165557,15462,Subscriber,1988,2
720,2014-11-01 23:58:29,2014-11-02 00:10:29,382,University Pl & E 14 St,40.73492695,-73.99200509,473,Rivington St & Chrystie St,40.72110063,-73.9919254,17521,Subscriber,1984,2
2040,2014-11-02 06:37:29,2014-11-02 07:11:29,435,W 21 St & 6 Ave,40.74173969,-73.99415556,334,W 20 St & 7 Ave,40.74238787,-73.99726235,15734,Subscriber,1961,1
420,2014-11-01 23:48:43,2014-11-01 23:55:43,417,Barclay St & Church St,40.71291224,-74.01020234,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16860,Subscriber,1954,2
720,2014-11-01 20:28:06,2014-11-01 20:40:06,505,6 Ave & W 33 St,40.74901271,-73.98848395,469,Broadway & W 53 St,40.76344058,-73.98268129,15636,Subscriber,1983,1
360,2014-11-01 17:00:07,2014-11-01 17:06:07,475,E 16 St & Irving Pl,40.73524276,-73.98758561,505,6 Ave & W 33 St,40.74901271,-73.98848395,15443,Subscriber,1971,1
840,2014-11-01 16:27:42,2014-11-01 16:41:42,453,W 22 St & 8 Ave,40.74475148,-73.99915362,247,Perry St & Bleecker St,40.73535398,-74.00483091,15717,Subscriber,1963,1
420,2014-11-02 03:15:57,2014-11-02 03:22:57,306,Cliff St & Fulton St,40.70823502,-74.00530063,348,W Broadway & Spring St,40.72490985,-74.00154702,15619,Subscriber,1974,1
1080,2014-11-01 09:26:27,2014-11-01 09:44:27,482,W 15 St & 7 Ave,40.73935542,-73.99931783,341,Stanton St & Mangin St,40.71782143,-73.97628939,19864,Subscriber,1990,2
600,2014-11-02 17:40:08,2014-11-02 17:50:08,468,Broadway & W 55 St,40.7652654,-73.98192338,297,E 15 St & 3 Ave,40.734232,-73.986923,21221,Subscriber,1959,1
180,2014-11-02 07:16:54,2014-11-02 07:19:54,296,Division St & Bowery,40.71413089,-73.9970468,267,Broadway & W 36 St,40.75097711,-73.98765428,19941,Subscriber,1980,1
960,2014-11-01 18:23:00,2014-11-01 18:39:00,426,West St & Chambers St,40.71754834,-74.01322069,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,18683,Subscriber,1980,0
660,2014-11-01 18:49:10,2014-11-01 19:00:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,526,E 33 St & 5 Ave,40.74765947,-73.98490707,18005,Subscriber,1961,2
660,2014-11-02 00:31:38,2014-11-02 00:42:38,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,363,West Thames St,40.70834698,-74.01713445,19188,Subscriber,1982,1
420,2014-11-01 23:19:22,2014-11-01 23:26:22,401,Allen St & Rivington St,40.72019576,-73.98997825,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15595,Subscriber,1986,1
1140,2014-11-02 08:25:53,2014-11-02 08:44:53,533,Broadway & W 39 St,40.75299641,-73.98721619,493,W 45 St & 6 Ave,40.7568001,-73.98291153,16519,Subscriber,1979,2
300,2014-11-02 05:50:38,2014-11-02 05:55:38,249,Harrison St & Hudson St,40.71870987,-74.0090009,237,E 11 St & 2 Ave,40.73047309,-73.98672378,20625,Customer,1968,2
660,2014-11-01 19:36:35,2014-11-01 19:47:35,72,W 52 St & 11 Ave,40.76727216,-73.99392888,267,Broadway & W 36 St,40.75097711,-73.98765428,16666,Customer,1982,2
1920,2014-11-01 17:23:23,2014-11-01 17:55:23,168,W 18 St & 6 Ave,40.73971301,-73.99456405,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19818,Subscriber,1989,2
1140,2014-11-01 21:43:57,2014-11-01 22:02:57,485,W 37 St & 5 Ave,40.75038009,-73.98338988,225,W 14 St & The High Line,40.74195138,-74.00803013,20704,Subscriber,1983,1
180,2014-11-01 13:29:42,2014-11-01 13:32:42,404,9 Ave & W 14 St,40.7405826,-74.00550867,469,Broadway & W 53 St,40.76344058,-73.98268129,15093,Subscriber,1981,2
480,2014-11-02 02:52:55,2014-11-02 03:00:55,310,State St & Smith St,40.68926942,-73.98912867,400,Pitt St & Stanton St,40.71926081,-73.98178024,16843,Customer,1953,1
960,2014-11-01 14:49:52,2014-11-01 15:05:52,439,E 4 St & 2 Ave,40.7262807,-73.98978041,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,16359,Customer,1987,1
240,2014-11-02 02:29:37,2014-11-02 02:33:37,469,Broadway & W 53 St,40.76344058,-73.98268129,545,E 23 St & 1 Ave,40.736502,-73.97809472,15486,Subscriber,1961,2
300,2014-11-01 13:36:46,2014-11-01 13:41:46,433,E 13 St & Avenue A,40.72955361,-73.98057249,482,W 15 St & 7 Ave,40.73935542,-73.99931783,15537,Customer,1967,1
360,2014-11-01 16:04:02,2014-11-01 16:10:02,512,W 29 St & 9 Ave,40.7500727,-73.99839279,417,Barclay St & Church St,40.71291224,-74.01020234,15106,Subscriber,1982,0
720,2014-11-01 21:50:10,2014-11-01 22:02:10,426,West St & Chambers St,40.71754834,-74.01322069,485,W 37 St & 5 Ave,40.75038009,-73.98338988,15962,Subscriber,1977,0
1740,2014-11-02 01:20:04,2014-11-02 01:49:04,319,Park Pl & Church St,40.71336124,-74.00937622,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19292,Subscriber,1940,0
1020,2014-11-01 17:25:50,2014-11-01 17:42:50,488,W 39 St & 9 Ave,40.75645824,-73.99372222,382,University Pl & E 14 St,40.73492695,-73.99200509,17983,Subscriber,1984,1
480,2014-11-01 16:41:06,2014-11-01 16:49:06,301,E 2 St & Avenue B,40.72217444,-73.98368779,486,Broadway & W 29 St,40.7462009,-73.98855723,15195,Customer,1980,1
780,2014-11-02 06:38:39,2014-11-02 06:51:39,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,383,Greenwich Ave & Charles St,40.735238,-74.000271,20729,Subscriber,1980,0
1320,2014-11-01 17:40:40,2014-11-01 18:02:40,512,W 29 St & 9 Ave,40.7500727,-73.99839279,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17746,Subscriber,1977,1
540,2014-11-01 14:43:06,2014-11-01 14:52:06,257,Lispenard St & Broadway,40.71939226,-74.00247214,502,Henry St & Grand St,40.714215,-73.981346,14552,Subscriber,1982,1
900,2014-11-01 18:13:07,2014-11-01 18:28:07,2010,Grand St & Greene St,40.72165481,-74.00234737,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15840,Subscriber,1985,2
300,2014-11-02 04:59:51,2014-11-02 05:04:51,450,W 49 St & 8 Ave,40.76227205,-73.98788205,503,E 20 St & Park Ave,40.73827428,-73.98751968,20826,Customer,1954,1
180,2014-11-02 07:13:12,2014-11-02 07:16:12,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,458,11 Ave & W 27 St,40.751396,-74.005226,15270,Subscriber,1991,1
360,2014-11-01 12:42:04,2014-11-01 12:48:04,334,W 20 St & 7 Ave,40.74238787,-73.99726235,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18121,Subscriber,1980,2
2280,2014-11-01 18:42:29,2014-11-01 19:20:29,523,W 38 St & 8 Ave,40.75466591,-73.99138152,359,E 47 St & Park Ave,40.75510267,-73.97498696,16474,Subscriber,1955,1
960,2014-11-02 10:44:28,2014-11-02 11:00:28,488,W 39 St & 9 Ave,40.75645824,-73.99372222,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,16917,Subscriber,1960,0
1080,2014-11-02 02:00:37,2014-11-02 02:18:37,345,W 13 St & 6 Ave,40.73649403,-73.99704374,490,8 Ave & W 33 St,40.751551,-73.993934,20133,Subscriber,1981,1
1620,2014-11-02 05:43:01,2014-11-02 06:10:01,509,9 Ave & W 22 St,40.7454973,-74.00197139,303,Mercer St & Spring St,40.72362738,-73.99949601,19738,Subscriber,1965,1
